time,close
2005-01-03 00:00:00,38.26999999999997
2005-02-01 00:00:00,42.18999999999997
2005-03-01 00:00:00,41.73999999999997
2005-04-01 00:00:00,41.28999999999997
2005-05-02 00:00:00,41.779999999999966
2005-06-01 00:00:00,42.36999999999996
2005-07-01 00:00:00,42.849999999999966
2005-08-01 00:00:00,41.01999999999997
2005-09-01 00:00:00,42.169999999999966
2005-10-03 00:00:00,41.07999999999997
2005-11-01 00:00:00,39.30999999999997
2005-12-01 00:00:00,39.58999999999996
2006-01-02 00:00:00,40.03999999999997
2006-02-01 00:00:00,41.27999999999996
2006-03-01 00:00:00,40.099999999999966
2006-04-03 00:00:00,42.64999999999996
2006-05-01 00:00:00,42.08999999999996
2006-06-01 00:00:00,43.069999999999965
2006-07-03 00:00:00,43.33999999999996
2006-08-01 00:00:00,41.53999999999997
2006-09-01 00:00:00,40.03999999999997
2006-10-02 00:00:00,42.62999999999997
2006-11-01 00:00:00,44.96999999999997
2006-12-01 00:00:00,44.51999999999997
2007-01-01 00:00:00,44.15999999999997
2007-02-01 00:00:00,45.11999999999996
2007-03-01 00:00:00,46.83999999999996
2007-04-02 00:00:00,47.54999999999997
2007-05-01 00:00:00,49.48999999999997
2007-06-01 00:00:00,50.27999999999996
2007-07-02 00:00:00,51.28999999999997
2007-08-01 00:00:00,49.47999999999996
2007-09-03 00:00:00,52.36999999999996
2007-10-01 00:00:00,54.67999999999997
2007-11-01 00:00:00,57.96999999999997
2007-12-03 00:00:00,60.88999999999997
2008-01-01 00:00:00,64.97999999999996
2008-02-01 00:00:00,79.28999999999996
2008-03-03 00:00:00,61.94999999999996
2008-04-01 00:00:00,68.06999999999996
2008-05-01 00:00:00,71.04999999999997
2008-06-02 00:00:00,75.70999999999997
2008-07-01 00:00:00,67.45999999999997
2008-08-01 00:00:00,62.15999999999997
2008-09-01 00:00:00,52.43999999999997
2008-10-01 00:00:00,41.55999999999997
2008-11-03 00:00:00,40.479999999999976
2008-12-01 00:00:00,40.869999999999976
2009-01-01 00:00:00,39.99999999999997
2009-02-02 00:00:00,38.05999999999997
2009-03-02 00:00:00,40.56999999999998
2009-04-01 00:00:00,43.15999999999998
2009-05-01 00:00:00,45.69999999999997
2009-06-01 00:00:00,41.67999999999998
2009-07-01 00:00:00,41.579999999999984
2009-08-03 00:00:00,41.37999999999998
2009-09-01 00:00:00,40.10999999999999
2009-10-01 00:00:00,42.17999999999998
2009-11-02 00:00:00,45.92999999999998
2009-12-01 00:00:00,45.72999999999999
2010-01-03 00:00:00,41.09999999999998
2010-02-01 00:00:00,44.16999999999999
2010-03-01 00:00:00,42.77999999999999
2010-04-01 00:00:00,42.93999999999998
2010-05-03 00:00:00,41.61999999999999
2010-06-01 00:00:00,40.13999999999999
2010-07-01 00:00:00,43.51999999999998
2010-08-02 00:00:00,43.01999999999998
2010-09-01 00:00:00,48.05999999999999
2010-10-01 00:00:00,52.26999999999998
2010-11-01 00:00:00,53.63999999999999
2010-12-01 00:00:00,60.47999999999999
2011-01-03 00:00:00,59.99
2011-02-01 00:00:00,58.84999999999998
2011-03-01 00:00:00,60.29999999999998
2011-04-01 00:00:00,59.44999999999999
2011-05-02 00:00:00,59.35999999999999
2011-06-01 00:00:00,55.67999999999999
2011-07-01 00:00:00,55.96
2011-08-01 00:00:00,58.6
2011-09-01 00:00:00,49.74
2011-10-03 00:00:00,50.69999999999999
2011-11-01 00:00:00,48.78999999999999
2011-12-01 00:00:00,51.33999999999999
2012-01-03 00:00:00,49.78999999999999
2012-02-01 00:00:00,52.99
2012-03-01 00:00:00,53.61999999999999
2012-04-02 00:00:00,53.14999999999999
2012-05-01 00:00:00,47.3
2012-06-01 00:00:00,50.31999999999999
2012-07-02 00:00:00,50.66
2012-08-01 00:00:00,54.31999999999999
2012-09-04 00:00:00,49.89999999999999
2012-10-01 00:00:00,47.39999999999999
2012-11-01 00:00:00,46.64
2012-12-03 00:00:00,46.22
2013-01-02 00:00:00,49.38
2013-02-01 00:00:00,45.27
2013-03-01 00:00:00,46.260000000000005
2013-04-01 00:00:00,45.35
2013-05-01 00:00:00,44.510000000000005
2013-06-03 00:00:00,42.48
2013-07-01 00:00:00,40.06
2013-08-01 00:00:00,41.650000000000006
2013-09-03 00:00:00,38.46000000000001
2013-10-01 00:00:00,38.69
2013-11-01 00:00:00,37.57000000000001
2013-12-02 00:00:00,35.92
2014-01-02 00:00:00,34.43000000000001
2014-02-03 00:00:00,38.3
2014-03-03 00:00:00,36.93000000000001
2014-04-01 00:00:00,38.36
2014-05-01 00:00:00,34.75
2014-06-02 00:00:00,35.39
2014-07-01 00:00:00,32.64
2014-08-01 00:00:00,28.38000000000001
2014-09-02 00:00:00,28.610000000000003
2014-10-01 00:00:00,31.040000000000003
2014-11-03 00:00:00,28.390000000000004
2014-12-01 00:00:00,28.050000000000008
2015-01-02 00:00:00,25.910000000000007
2015-02-02 00:00:00,28.670000000000005
2015-03-02 00:00:00,26.110000000000003
2015-04-01 00:00:00,27.17
2015-05-01 00:00:00,28.85
2015-06-01 00:00:00,29.21
2015-07-01 00:00:00,25.53
2015-08-03 00:00:00,23.39
2015-09-01 00:00:00,22.48
2015-10-01 00:00:00,23.34
2015-11-02 00:00:00,24.27
2015-12-01 00:00:00,25.34
2016-01-04 00:00:00,25.47
2016-02-01 00:00:00,25.23
2016-03-01 00:00:00,28.579999999999995
2016-04-01 00:00:00,27.21
2016-05-02 00:00:00,25.89
2016-06-01 00:00:00,25.5
2016-07-01 00:00:00,24.28
2016-08-01 00:00:00,26.299999999999997
2016-09-01 00:00:00,26.869999999999997
2016-10-03 00:00:00,28.6
2016-11-01 00:00:00,30.159999999999997
2016-12-01 00:00:00,27.53999999999999
2017-01-03 00:00:00,26.729999999999997
2017-02-01 00:00:00,26.519999999999992
2017-03-01 00:00:00,24.369999999999997
2017-04-03 00:00:00,24.089999999999996
2017-05-01 00:00:00,23.71999999999999
2017-06-01 00:00:00,25.2
2017-07-03 00:00:00,26.99
2017-08-01 00:00:00,26.92
2017-09-01 00:00:00,24.68
2017-10-02 00:00:00,26.61
2017-11-01 00:00:00,25.56
2017-12-01 00:00:00,24.81
2018-01-02 00:00:00,24.62
2018-02-01 00:00:00,23.59
2018-03-01 00:00:00,23.23
2018-04-02 00:00:00,21.71
2018-05-01 00:00:00,22.21
2018-06-01 00:00:00,20.1
2018-07-02 00:00:00,19.660000000000004
2018-08-01 00:00:00,19.130000000000003
2018-09-04 00:00:00,19.35
2018-10-01 00:00:00,18.380000000000003
2018-11-01 00:00:00,18.24
2018-12-03 00:00:00,17.770000000000003
2019-01-02 00:00:00,20.090000000000003
2019-02-01 00:00:00,19.83
2019-03-01 00:00:00,17.94
2019-04-01 00:00:00,17.17
2019-05-01 00:00:00,16.880000000000003
2019-06-03 00:00:00,17.509999999999998
2019-07-01 00:00:00,16.91
2019-08-01 00:00:00,17.49
2019-09-03 00:00:00,17.759999999999998
2019-10-01 00:00:00,19.43
2019-11-01 00:00:00,19.06
2019-12-02 00:00:00,22.960000000000004
2020-01-02 00:00:00,18.130000000000003
2020-02-03 00:00:00,16.51
2020-03-02 00:00:00,14.840000000000003
2020-04-01 00:00:00,14.020000000000003
2020-05-01 00:00:00,14.8
2020-06-01 00:00:00,15.419999999999998
2020-07-01 00:00:00,17.37
2020-08-03 00:00:00,19.47
2020-09-01 00:00:00,19.74
2020-10-01 00:00:00,20.22
2020-11-02 00:00:00,24.35
2020-12-01 00:00:00,29.66
2021-01-04 00:00:00,31.879999999999995
2021-02-01 00:00:00,37.83
2021-03-01 00:00:00,40.81
2021-04-01 00:00:00,53.53
2021-05-03 00:00:00,56.93000000000001
2021-06-01 00:00:00,56.01
2021-07-01 00:00:00,56.29
2021-08-02 00:00:00,52.0
2021-09-01 00:00:00,51.94
2021-10-01 00:00:00,54.52
2021-11-01 00:00:00,48.45
2021-12-01 00:00:00,49.73
2022-01-03 00:00:00,58.02
2022-02-01 00:00:00,65.64999999999999
2022-03-01 00:00:00,63.06999999999999
2022-04-01 00:00:00,79.37
2022-05-02 00:00:00,73.11
2022-06-01 00:00:00,62.38
2022-07-01 00:00:00,63.58
2022-08-01 00:00:00,65.4
2022-09-01 00:00:00,59.48
2022-10-03 00:00:00,71.13
2022-11-01 00:00:00,71.92999999999999
2022-12-01 00:00:00,65.11999999999999
2023-01-03 00:00:00,63.38
2023-02-01 00:00:00,60.84
2023-03-01 00:00:00,56.29
2023-04-03 00:00:00,52.330000000000005
2023-05-01 00:00:00,46.86000000000001
2023-06-01 00:00:00,61.60000000000001
2023-07-03 00:00:00,62.62000000000001
2023-08-01 00:00:00,65.11000000000001
2023-09-01 00:00:00,58.46000000000001
2023-10-02 00:00:00,54.05000000000001
2023-11-01 00:00:00,55.61000000000001
2023-12-01 00:00:00,51.43000000000001
2024-01-02 00:00:00,49.27000000000001
2024-02-01 00:00:00,47.95
2024-03-01 00:00:00,50.690000000000005
2024-04-01 00:00:00,45.190000000000005
2024-05-01 00:00:00,47.70000000000001
2024-06-03 00:00:00,45.81
2024-07-01 00:00:00,44.34
2024-08-01 00:00:00,44.03
2024-09-03 00:00:00,45.330000000000005
2024-10-01 00:00:00,47.16
2024-11-01 00:00:00,43.68000000000001
2024-12-02 00:00:00,41.92
2025-01-02 00:00:00,47.67
2025-02-03 00:00:00,45.18
2025-03-03 00:00:00,45.95
2025-04-01 00:00:00,49.54
2025-05-01 00:00:00,47.46
2025-06-02 00:00:00,52.75
2025-07-01 00:00:00,55.98
